10.8532364150,106.7715092450
10.8532118317,106.7715072083
10.8531901459,106.7715049417
10.8531598067,106.7715014150
10.8531248675,106.7714974783
10.8530899283,106.7714935417
10.8530596250,106.7714892967
10.8530319125,106.7714857158
10.8530072200,106.7714822933
10.8529754259,106.7714784683
10.8529436317,106.7714746433
10.8529096333,106.7714705450
10.8528771200,106.7714668441
10.8528446067,106.7714631433
10.8528135275,106.7714595600
10.8527800792,106.7714557084
10.8527467283,106.7714519067
10.8527030550,106.7714473917
10.8526672650,106.7714434650
10.8526241767,106.7714374350
10.8525888742,106.7714332500
10.8525495300,106.7714286967
10.8525062433,106.7714243250
10.8524671367,106.7714200783
10.8524284950,106.7714161167
10.8523882392,106.7714116433
10.8523516992,106.7714073042
10.8523110500,106.7714023683
10.8522706917,106.7713976433
10.8522364817,106.7713944083
10.8522001567,106.7713910833
10.8521629567,106.7713872575
10.8521266584,106.7713835958
10.8520969759,106.7713800058
10.8520616317,106.7713757975
10.8520232825,106.7713712267
10.8519935700,106.7713677917
10.8519572333,106.7713635783
10.8519242734,106.7713597833
10.8518855750,106.7713554283
10.8518445767,106.7713511633
10.8518057983,106.7713463550
10.8517648883,106.7713406217
10.8517225333,106.7713359250
10.8517160650,106.7713351633
10.8516745917,106.7713303567
10.8516333500,106.7713260033
10.8516080367,106.7713228158
10.8515827800,106.7713196517
10.8515430233,106.7713149767
10.8514998833,106.7713120317
10.8514677350,106.7713268009
10.8514442717,106.7713468566
10.8514283192,106.7713739708
10.8514204817,106.7714073483
10.8514127517,106.7714440800
10.8514023500,106.7714854583
10.8513916000,106.7715239750
10.8513823433,106.7715574833
10.8513716750,106.7715967700
10.8513622259,106.7716310858
10.8513527767,106.7716654017
10.8513463775,106.7716916717
10.8513399783,106.7717179417
10.8513305117,106.7717564583
10.8513213550,106.7717923667
10.8513147834,106.7718306141
10.8513083167,106.7718700967
10.8513023517,106.7719119083
10.8512976459,106.7719501258
10.8512930200,106.7719884950
10.8512888217,106.7720288483
10.8512850467,106.7720656017
10.8512801650,106.7721089467
10.8512760367,106.7721430917
10.8512713017,106.7721828358
10.8512667667,106.7722211517
10.8512625767,106.7722561917
10.8512582550,106.7722968117
10.8512539067,106.7723387633
10.8512502192,106.7723730808
10.8512456284,106.7724104166
10.8512413817,106.7724477725
10.8512365583,106.7724881067
10.8512323450,106.7725252800
10.8512302409,106.7725470634
10.8512274742,106.7725914817
10.8512308600,106.7726284625
10.8512463009,106.7726541283
10.8512701683,106.7726855500
10.8513089083,106.7726950617
10.8513522383,106.7727004333
10.8513776542,106.7727031200
10.8513994117,106.7727053717
10.8514266025,106.7727081300
10.8514537933,106.7727108883
10.8514736384,106.7727132300
10.8515005350,106.7727164000
10.8515275475,106.7727195858
10.8515545600,106.7727227717
10.8515825417,106.7727261267
10.8516105233,106.7727294817
10.8516352000,106.7727324200
10.8516580617,106.7727351183
10.8516844809,106.7727377066
10.8517076117,106.7727399733
10.8517382009,106.7727436975
10.8517687900,106.7727474217
10.8517887425,106.7727498225
10.8518156517,106.7727531517
10.8518571783,106.7727586083
10.8518837225,106.7727617325
10.8519084267,106.7727646500
10.8519335850,106.7727672775
10.8519606167,106.7727700900
10.8519802992,106.7727726100
10.8520076050,106.7727761100
10.8520346234,106.7727795566
10.8520616417,106.7727830033
10.8520863958,106.7727855067
10.8521073367,106.7727876100
10.8521424117,106.7727912658
10.8521774867,106.7727949217
10.8521986475,106.7727971725
10.8522258467,106.7728001200
10.8522572434,106.7728038625
10.8522886400,106.7728076050
10.8523080859,106.7728105734
10.8523392833,106.7728153017
10.8523623575,106.7728177108
10.8523910483,106.7728207233
10.8524159333,106.7728233583
10.8524408350,106.7728261400
10.8524660617,106.7728288884
10.8524998583,106.7728325666
10.8525358617,106.7728366467
10.8525740383,106.7728414750
10.8526163233,106.7728463200
10.8526554933,106.7728502133
10.8526965000,106.7728542700
10.8527390467,106.7728588017
10.8527421100,106.7728591500
10.8527856383,106.7728642617
10.8528237167,106.7728690933
10.8528503850,106.7728722358
10.8528770533,106.7728753783
10.8529193017,106.7728802483
10.8529209783,106.7728803900
10.8529636317,106.7728844067
10.8530046467,106.7728892933
10.8530311259,106.7728924625
10.8530576050,106.7728956317
10.8531003783,106.7729007750
10.8531034733,106.7729011000
